104235681,58691,-31153170,-13685370,-325680,-9446820,2000,0,0,0
104233569,-10932,-31153842,-13685370,-325680,-9446820,2000,0,0,0
104166735,-52291,-31166204,-13685370,-325680,-9446820,2000,0,0,0
104222998,-109375,-31157208,-13685370,-325680,-9446820,2000,0,0,0
104233508,-137174,-31159494,-13685370,-325680,-9446820,2000,0,0,0
104214001,-551716,-31145056,-13685370,-325680,-9446820,2000,0,0,0
104208276,-623852,-31154855,-13685370,-325680,-9446820,2000,0,0,0
104105700,-687787,-31161703,-13685370,-325680,-9446820,2000,0,0,0
104206811,-773301,-31160482,-13685370,-325680,-9446820,2000,0,0,0
104208154,-819858,-31166156,-13685370,-325680,-9446820,2000,0,0,0
104212353,-870260,-31167639,-13685372,-325680,-9446820,2000,0,0,0
104206738,-922872,-31167553,-13685374,-325680,-9446820,2000,0,0,0
104121008,-958929,-31173257,-13685377,-325680,-9446820,2000,0,0,0
104213684,-1020053,-31173318,-13685380,-325680,-9446820,2000,0,0,0
104117431,-1061456,-31179562,-13685380,-325680,-9446820,2000,0,0,0
104122985,-1155095,-31185302,-13685380,-325680,-9446820,2000,0,0,0
104203784,-1214986,-31180227,-13685380,-325680,-9446820,2000,0,0,0
104208679,-1265446,-31182421,-13685380,-325680,-9446820,2000,0,0,0
104123559,-1354491,-31197320,-13685380,-325680,-9446820,2000,0,0,0
104192419,-1409605,-31192764,-13685380,-325680,-9446820,2000,0,0,0
104138244,-1475938,-31202499,-13685380,-325680,-9446820,2000,0,0,0
104141040,-1526171,-31203958,-13685380,-325680,-9446820,2000,0,0,0
104141040,-1576114,-31203958,-13685380,-325680,-9446820,2000,0,0,0
104170446,-2662607,-31267309,-13685380,-325680,-9446820,2000,0,0,0
104162585,-2711039,-31280609,-13685380,-325680,-9446820,2000,0,0,0
104176550,-2762352,-31287893,-13685380,-325680,-9446820,2000,0,0,0
104142749,-2831144,-31297274,-13685380,-325680,-9446820,2000,0,0,0
104130712,-2905919,-31306307,-13685380,-325680,-9446820,2000,0,0,0
104144641,-3003761,-31316458,-13685380,-325680,-9446820,2000,0,0,0
104137561,-3052640,-31321997,-13685380,-325680,-9446820,2000,0,0,0
104124877,-3097573,-31326034,-13685380,-325680,-9446820,2000,0,0,0
104122045,-3147073,-31328814,-13685380,-325680,-9446820,2000,0,0,0
104107202,-3244777,-31337765,-13685380,-325680,-9446820,2000,0,0,0
104114208,-3295491,-31339291,-13685380,-325680,-9446820,2000,0,0,0
104116992,-3345655,-31342160,-13685380,-325680,-9446820,2000,0,0,0
104109277,-3394715,-31341333,-13685380,-325680,-9446820,2000,0,0,0
104114147,-3468420,-31344940,-13685380,-325680,-9446820,2000,0,0,0
104127526,-3570090,-31341619,-13685380,-325680,-9446820,2000,0,0,0
104121276,-3616236,-31335162,-13685380,-325680,-9446820,2000,0,0,0
104098815,-3663505,-31334805,-13685380,-325680,-9446820,2000,0,0,0
104117724,-3715581,-31338638,-13685380,-325680,-9446820,2000,0,0,0
104098730,-3757049,-31407577,-13685380,-325680,-9446820,2000,0,0,0
104107775,-3807765,-31415493,-13685380,-325680,-9446820,2000,0,0,0
104106323,-3860697,-31419711,-13685380,-325680,-9446820,2000,0,0,0
104108349,-3907221,-31427514,-13685380,-325680,-9446820,2000,0,0,0
104101318,-3956251,-31428814,-13685380,-325680,-9446820,2000,0,0,0
104098437,-4005604,-31434420,-13685380,-325680,-9446820,2000,0,0,0
104096936,-4078271,-31444290,-13685380,-325680,-9446820,2000,0,0,0
104097668,-4128462,-31440768,-13685380,-325680,-9446820,2000,0,0,0
104095483,-4151189,-31448504,-13685380,-325680,-9446820,2000,0,0,0
104106713,-4229135,-31448684,-13685380,-325680,-9446820,2000,0,0,0
104091223,-4273733,-31452676,-13685380,-325680,-9446820,2000,0,0,0
104093261,-4323675,-31459069,-13685380,-325680,-9446820,2000,0,0,0
104097546,-4371113,-31452072,-13685380,-325680,-9446820,2000,0,0,0
104093994,-4450440,-31455551,-13685384,-325680,-9446820,2000,0,0,0
104094677,-4520339,-31457681,-13685388,-325680,-9446820,2000,0,0,0
104100256,-4597474,-31460598,-13685390,-325680,-9446820,2000,0,0,0
104108081,-4701437,-31385830,-13685390,-325680,-9446820,2000,0,0,0
104077783,-4747320,-31395947,-13685390,-325680,-9446820,2000,0,0,0
104093041,-4845037,-31413146,-13685390,-325680,-9446820,2000,0,0,0
104091540,-4891075,-31423016,-13685390,-325680,-9446820,2000,0,0,0
104078796,-4939082,-31432702,-13685390,-325680,-9446820,2000,0,0,0
104071667,-4991074,-31442483,-13685390,-325680,-9446820,2000,0,0,0
104080029,-5065069,-31448266,-13685390,-325680,-9446820,2000,0,0,0
104082824,-5161906,-31449725,-13685390,-325680,-9446820,2000,0,0,0
104075756,-5210838,-31453851,-13685390,-325680,-9446820,2000,0,0,0
104073632,-5257120,-31455938,-13685390,-325680,-9446820,2000,0,0,0
104078540,-5310967,-31456723,-13685390,-325680,-9446820,2000,0,0,0
104076403,-5357255,-31458807,-13685390,-325680,-9446820,2000,0,0,0
104079211,-5410884,-31458853,-13685390,-325680,-9446820,2000,0,0,0
104079125,-5507085,-31467330,-13685390,-325680,-9446820,2000,0,0,0
104068603,-5552457,-31466455,-13685390,-325680,-9446820,2000,0,0,0
104080517,-5603730,-31468765,-13685390,-325680,-9446820,2000,0,0,0
104072082,-5652662,-31468630,-13685390,-325680,-9446820,2000,0,0,0
104081188,-5703620,-31470895,-13685390,-325680,-9446820,2000,0,0,0
104071313,-5775528,-31474978,-13685390,-325680,-9446820,2000,0,0,0
104067736,-5874745,-31481280,-13685390,-325680,-9446820,2000,0,0,0
103999511,-5916024,-31492205,-13685390,-325680,-9446820,2000,0,0,0
104069128,-5971432,-31482714,-13685390,-325680,-9446820,2000,0,0,0
104068444,-5998082,-31480584,-13685390,-325680,-9446820,2000,0,0,0
104012292,-6064627,-31479693,-13685390,-325680,-9446820,2000,0,0,0
104079150,-6123278,-31464505,-13685390,-325680,-9446820,2000,0,0,0
104021667,-6166644,-31456524,-13685390,-325680,-9446820,2000,0,0,0
104069689,-6223454,-31430438,-13685390,-325680,-9446820,2000,0,0,0
104016308,-6266870,-31432418,-13685390,-325680,-9446820,2000,0,0,0
104037634,-6980344,-31473126,-13685390,-325680,-9446820,2000,0,0,0
104029602,-7028137,-31501968,-13685390,-325680,-9446820,2000,0,0,0
104030810,-7077480,-31520355,-13685390,-325680,-9446820,2000,0,0,0
104025756,-7122945,-31533700,-13685390,-325680,-9446820,2000,0,0,0
104034777,-7176937,-31543029,-13685390,-325680,-9446820,2000,0,0,0
104039624,-7223884,-31549462,-13685390,-325680,-9446820,2000,0,0,0
104012145,-7270207,-31556799,-13685390,-325680,-9446820,2000,0,0,0
104019055,-7343974,-31563977,-13685390,-325680,-9446820,2000,0,0,0
104007714,-7442257,-31569448,-13685390,-325680,-9446820,2000,0,0,0
103992883,-7536689,-31578399,-13685390,-325680,-9446820,2000,0,0,0
103999853,-7637266,-31582748,-13685390,-325680,-9446820,2000,0,0,0
103998437,-7686993,-31584136,-13685390,-325680,-9446820,2000,0,0,0
103998437,-7733618,-31584136,-13685390,-325680,-9446820,2000,0,0,0
103978747,-7781092,-31586651,-13685390,-325680,-9446820,2000,0,0,0
103986462,-7831921,-31587481,-13685393,-325680,-9446820,2000,0,0,0
103988549,-7882075,-31588223,-13685396,-325680,-9446820,2000,0,0,0
103985058,-7931678,-31586053,-13685399,-325680,-9446820,2000,0,0,0
103988574,-7982077,-31585400,-13685400,-325680,-9446820,2000,0,0,0
103968200,-8026170,-31587197,-13685400,-325680,-9446820,2000,0,0,0
103997741,-8083232,-31582012,-13685400,-325680,-9446820,2000,0,0,0
104000573,-8156960,-31579232,-13685400,-325680,-9446820,2000,0,0,0
103968884,-8246639,-31653622,-13685400,-325680,-9446820,2000,0,0,0
103971728,-8297058,-31650842,-13685400,-325680,-9446820,2000,0,0,0
103961083,-8345297,-31661270,-13685400,-325680,-9446820,2000,0,0,0
103970849,-8396189,-31667077,-13685400,-325680,-9446820,2000,0,0,0
103965246,-8422218,-31665576,-13685400,-325680,-9446820,2000,0,0,0
103968664,-8492181,-31674816,-13685400,-325680,-9446820,2000,0,0,0
103964404,-8544757,-31678985,-13685400,-325680,-9446820,2000,0,0,0
103956652,-8590344,-31680984,-13685400,-325680,-9446820,2000,0,0,0
103967175,-8638180,-31681857,-13685400,-325680,-9446820,2000,0,0,0
103961560,-8687451,-31681768,-13685400,-325680,-9446820,2000,0,0,0
103967858,-8738072,-31683987,-13685400,-325680,-9446820,2000,0,0,0
103966503,-8791372,-31679727,-13685400,-325680,-9446820,2000,0,0,0
103967175,-8861305,-31681857,-13685400,-325680,-9446820,2000,0,0,0
103959460,-8910370,-31681027,-13685400,-325680,-9446820,2000,0,0,0
103965673,-9010596,-31691723,-13685400,-325680,-9446820,2000,0,0,0
103953784,-9082612,-31686590,-13685400,-325680,-9446820,2000,0,0,0
103956640,-9159094,-31616687,-13685400,-325680,-9446820,2000,0,0,0
103941040,-9253135,-31631985,-13685400,-325680,-9446820,2000,0,0,0
103946557,-9306738,-31640551,-13685400,-325680,-9446820,2000,0,0,0
103946472,-9353004,-31649026,-13685400,-325680,-9446820,2000,0,0,0
103960437,-9404343,-31656314,-13685400,-325680,-9446820,2000,0,0,0
103951916,-9452925,-31664657,-13685400,-325680,-9446820,2000,0,0,0
103953247,-9529389,-31671743,-13685400,-325680,-9446820,2000,0,0,0
103944079,-9624697,-31675131,-13685400,-325680,-9446820,2000,0,0,0
103952478,-9725450,-31678091,-13685400,-325680,-9446820,2000,0,0,0
103935571,-9819773,-31683474,-13685400,-325680,-9446820,2000,0,0,0
103941918,-9870643,-31680041,-13685400,-325680,-9446820,2000,0,0,0
103938403,-9920153,-31680694,-13685400,-325680,-9446820,2000,0,0,0
103951721,-9971616,-31683026,-13685400,-325680,-9446820,2000,0,0,0
103945410,-10020844,-31682217,-13685400,-325680,-9446820,2000,0,0,0
103941186,-10070234,-31683563,-13685400,-325680,-9446820,2000,0,0,0
103935571,-10122836,-31683474,-13685400,-325680,-9446820,2000,0,0,0
103941857,-10166777,-31685693,-13685400,-325680,-9446820,2000,0,0,0
103945300,-10213528,-31692108,-13685400,-325680,-9446820,2000,0,0,0
103941101,-10266345,-31690628,-13685400,-325680,-9446820,2000,0,0,0
103942492,-10316413,-31692062,-13685400,-325680,-9446820,2000,0,0,0
103932666,-10385181,-31691906,-13685400,-325680,-9446820,2000,0,0,0
103939697,-10436044,-31690606,-13685400,-325680,-9446820,2000,0,0,0
103934143,-10488900,-31684890,-13685400,-325680,-9446820,2000,0,0,0
103937011,-10536104,-31679309,-13685400,-325680,-9446820,2000,0,0,0
103894396,-10628369,-31659606,-13685400,-325680,-9446820,2000,0,0,0
103889648,-10678348,-31644692,-13685400,-325680,-9446820,2000,0,0,0
103898193,-10729776,-31633523,-13685400,-325680,-9446820,2000,0,0,0
103912268,-11397575,-31630914,-13685404,-325690,-9446810,2000,0,0,0
103905554,-11448565,-31666839,-13685407,-325690,-9446810,2000,0,0,0
103898925,-11493196,-31695706,-13685409,-325690,-9446810,2000,0,0,0
103898754,-11539157,-31711248,-13685410,-325690,-9446810,2000,0,0,0
103900708,-11592057,-31726116,-13685410,-325690,-9446810,2000,0,0,0
103895703,-11637760,-31733810,-13685410,-325690,-9446810,2000,0,0,0
103897045,-11687641,-31739483,-13685410,-325690,-9446810,2000,0,0,0
103873120,-11734494,-31744754,-13685410,-325690,-9446810,2000,0,0,0
103885693,-11809034,-31750607,-13685410,-325690,-9446810,2000,0,0,0
103879370,-11858201,-31751214,-13685410,-325690,-9446810,2000,0,0,0
103876538,-11907682,-31753994,-13685410,-325690,-9446810,2000,0,0,0
103879309,-11961160,-31756866,-13685410,-325690,-9446810,2000,0,0,0
103868737,-12006349,-31760229,-13685410,-325690,-9446810,2000,0,0,0
103872241,-12056681,-31760992,-13685410,-325690,-9446810,2000,0,0,0
103872924,-12106634,-31763122,-13685410,-325690,-9446810,2000,0,0,0
103862390,-12151973,-31763659,-13685410,-325690,-9446810,2000,0,0,0
103867956,-12225741,-31767990,-13685410,-325690,-9446810,2000,0,0,0
103856030,-12324252,-31767092,-13685410,-325690,-9446810,2000,0,0,0
103856774,-12421058,-31763571,-13685410,-325690,-9446810,2000,0,0,0
103852600,-12470668,-31759265,-13685410,-325690,-9446810,2000,0,0,0
103850500,-12520378,-31758526,-13685410,-325690,-9446810,2000,0,0,0
103851953,-12570661,-31754309,-13685410,-325690,-9446810,2000,0,0,0
103854089,-12621086,-31749398,-13685410,-325690,-9446810,2000,0,0,0
103844140,-12716854,-31820602,-13685410,-325690,-9446810,2000,0,0,0
103848266,-12763674,-31827734,-13685410,-325690,-9446810,2000,0,0,0
103849658,-12813717,-31829168,-13685410,-325690,-9446810,2000,0,0,0
103841906,-12862631,-31831164,-13685410,-325690,-9446810,2000,0,0,0
103837622,-12911756,-31838162,-13685410,-325690,-9446810,2000,0,0,0
103837597,-12981571,-31840988,-13685410,-325690,-9446810,2000,0,0,0
103839685,-13058392,-31841726,-13685410,-325690,-9446810,2000,0,0,0
103835400,-13134182,-31848724,-13685410,-325690,-9446810,2000,0,0,0
103825622,-13206454,-31844329,-13685410,-325690,-9446810,2000,0,0,0
103839624,-13284613,-31847378,-13685410,-325690,-9446810,2000,0,0,0
103831909,-13330349,-31846548,-13685410,-325690,-9446810,2000,0,0,0
103834008,-13377201,-31847290,-13685410,-325690,-9446810,2000,0,0,0
103827014,-13426382,-31845764,-13685410,-325690,-9446810,2000,0,0,0
103834008,-13477114,-31847290,-13685410,-325690,-9446810,2000,0,0,0
103827746,-13499871,-31842245,-13685410,-325690,-9446810,2000,0,0,0
103831237,-13576765,-31844421,-13685410,-325690,-9446810,2000,0,0,0
103852966,-13678511,-31782589,-13685410,-325690,-9446810,2000,0,0,0
103838195,-13726608,-31784472,-13685410,-325690,-9446810,2000,0,0,0
103830334,-13798374,-31797772,-13685410,-325690,-9446810,2000,0,0,0
103816845,-13896119,-31810983,-13685410,-325690,-9446810,2000,0,0,0
103816772,-13969094,-31818048,-13685410,-325690,-9446810,2000,0,0,0
103823071,-14019708,-31820266,-13685410,-325690,-9446810,2000,0,0,0
103813195,-14091581,-31824349,-13685410,-325690,-9446810,2000,0,0,0
103810363,-14137728,-31827130,-13685410,-325690,-9446810,2000,0,0,0
103821594,-14189016,-31827310,-13685410,-325690,-9446810,2000,0,0,0
103821618,-14289048,-31824484,-13685410,-325690,-9446810,2000,0,0,0
103813879,-14318006,-31826480,-13685410,-325690,-9446810,2000,0,0,0
103813879,-14387948,-31826501,-13685410,-325690,-9446810,2000,0,0,0
103819494,-14438583,-31826620,-13685410,-325690,-9446810,2000,0,0,0
103821594,-14488766,-31827389,-13685410,-325690,-9446810,2000,0,0,0
103815258,-14541261,-31828015,-13685410,-325690,-9446810,2000,0,0,0
103814550,-14607723,-31828710,-13685410,-325690,-9446810,2000,0,0,0
103811743,-14687280,-31828668,-13685410,-325690,-9446810,2000,0,0,0
103815197,-14760751,-31833666,-13685413,-325690,-9446810,2000,0,0,0
103815197,-14804045,-31833670,-13685416,-325690,-9446810,2000,0,0,0
103807482,-14829792,-31832839,-13685417,-325690,-9446810,2000,0,0,0
103802636,-14909408,-31826406,-13685420,-325690,-9446810,2000,0,0,0
103804760,-14956382,-31824322,-13685420,-325690,-9446810,2000,0,0,0
103748571,-14996160,-31826254,-13685420,-325690,-9446810,2000,0,0,0
103807739,-15057308,-31808825,-13685420,-325690,-9446810,2000,0,0,0
103748828,-15093759,-31802236,-13685420,-325690,-9446810,2000,0,0,0
103752563,-15148320,-31781805,-13685420,-325690,-9446810,2000,0,0,0
103751306,-15202017,-31767654,-13685420,-325690,-9446810,2000,0,0,0
103361059,-15510952,-32017221,-13685420,-325690,-9446810,2000,0,0,0
103780908,-15868724,-31756820,-13685420,-325690,-9446810,2000,0,0,0
103778405,-15913494,-31794229,-13685420,-325690,-9446810,2000,0,0,0
103777441,-15962309,-31818939,-13685420,-325690,-9446810,2000,0,0,0
103773034,-16010972,-31837240,-13685420,-325690,-9446810,2000,0,0,0
103770007,-16083053,-31856976,-13685420,-325690,-9446810,2000,0,0,0
103762902,-16178396,-31865341,-13685420,-325690,-9446810,2000,0,0,0
103760034,-16231074,-31870947,-13685420,-325690,-9446810,2000,0,0,0
103755810,-16303800,-31870880,-13685420,-325690,-9446810,2000,0,0,0
103750915,-16376518,-31870095,-13685420,-325690,-9446810,2000,0,0,0
103031774,-16337033,-32016934,-13685420,-325690,-9446810,2000,0,0,0
103738195,-16474624,-31876959,-13685420,-325690,-9446810,2000,0,0,0
103733264,-16523905,-31879000,-13685420,-325690,-9446810,2000,0,0,0
103736071,-16624165,-31879046,-13685420,-325690,-9446810,2000,0,0,0
103740979,-16671337,-31879830,-13685420,-325690,-9446810,2000,0,0,0
103722033,-16742324,-31878820,-13685420,-325690,-9446810,2000,0,0,0
103728356,-16789712,-31878216,-13685420,-325690,-9446810,2000,0,0,0
103727673,-16816348,-31876086,-13685420,-325690,-9446810,2000,0,0,0
103719934,-16891929,-31878082,-13685420,-325690,-9446810,2000,0,0,0
103717163,-16941735,-31873800,-13685420,-325690,-9446810,2000,0,0,0
103722912,-17039486,-31862585,-13685420,-325690,-9446810,2000,0,0,0
103723620,-17089562,-31861889,-13685420,-325690,-9446810,2000,0,0,0
103720080,-17186230,-31929663,-13685420,-325690,-9446810,2000,0,0,0
103720080,-17232830,-31929663,-13685420,-325690,-9446810,2000,0,0,0
103724243,-17283082,-31933969,-13685420,-325690,-9446810,2000,0,0,0
103719982,-17335653,-31938140,-13685420,-325690,-9446810,2000,0,0,0
103715759,-17381703,-31939486,-13685420,-325690,-9446810,2000,0,0,0
106353222,-17782243,-31713619,-13685420,-325690,-9446810,2000,0,0,0
103712207,-17504370,-31942962,-13685420,-325690,-9446810,2000,0,0,0
103707983,-17603727,-31944308,-13685420,-325690,-9446810,2000,0,0,0
103714282,-17654354,-31946527,-13685420,-325690,-9446810,2000,0,0,0
103706567,-17703421,-31945697,-13685420,-325690,-9446810,2000,0,0,0
103711499,-17750701,-31943658,-13685420,-325690,-9446810,2000,0,0,0
103708020,-17800302,-31941482,-13685420,-325690,-9446810,2000,0,0,0
103707312,-17846786,-31942178,-13685420,-325690,-9446810,2000,0,0,0
103709497,-17897305,-31934439,-13685420,-325690,-9446810,2000,0,0,0
103713012,-17947717,-31933789,-13685420,-325690,-9446810,2000,0,0,0
103712304,-17997564,-31934484,-13685420,-325690,-9446810,2000,0,0,0
103710241,-18047424,-31930920,-13685420,-325690,-9446810,2000,0,0,0
103717224,-18124276,-31865322,-13685420,-325690,-9446810,2000,0,0,0
103740368,-18150338,-31866397,-13685420,-325690,-9446810,2000,0,0,0
103720520,-18223983,-31880212,-13685420,-325690,-9446810,2000,0,0,0
103693762,-18267156,-31885458,-13685422,-325690,-9446810,2000,0,0,0
103695800,-18317065,-31891879,-13685424,-325690,-9446810,2000,0,0,0
103703466,-18367706,-31896975,-13685427,-325690,-9446810,2000,0,0,0
103695739,-18416740,-31896173,-13685430,-325690,-9446810,2000,0,0,0
103701293,-18463796,-31901919,-13685430,-325690,-9446810,2000,0,0,0
103695654,-18512963,-31904656,-13685430,-325690,-9446810,2000,0,0,0
103694262,-18562817,-31903219,-13685430,-325690,-9446810,2000,0,0,0
103690771,-18612451,-31901043,-13685430,-325690,-9446810,2000,0,0,0
103690795,-18662472,-31899633,-13685430,-325690,-9446810,2000,0,0,0
103692871,-18712594,-31901785,-13685430,-325690,-9446810,2000,0,0,0
103690063,-18758889,-31901742,-13685430,-325690,-9446810,2000,0,0,0
103692871,-18812489,-31901785,-13685430,-325690,-9446810,2000,0,0,0
103703430,-18860443,-31899835,-13685430,-325690,-9446810,2000,0,0,0
103698522,-18909812,-31899047,-13685430,-325690,-9446810,2000,0,0,0
103689404,-18981996,-31898196,-13685430,-325690,-9446810,2000,0,0,0
103690795,-19032064,-31899633,-13685430,-325690,-9446810,2000,0,0,0
103693664,-19082604,-31894024,-13685430,-325690,-9446810,2000,0,0,0
103690856,-19135560,-31893981,-13685430,-325690,-9446810,2000,0,0,0
103692919,-19178955,-31897546,-13685430,-325690,-9446810,2000,0,0,0
103693664,-19232476,-31894024,-13685430,-325690,-9446810,2000,0,0,0
103690881,-19278886,-31891156,-13685430,-325690,-9446810,2000,0,0,0
103690917,-19328956,-31888330,-13685430,-325690,-9446810,2000,0,0,0
103688110,-19375224,-31888284,-13685430,-325690,-9446810,2000,0,0,0
103686035,-19425054,-31884719,-13685430,-325690,-9446810,2000,0,0,0
103680554,-19478190,-31871914,-13685430,-325690,-9446810,2000,0,0,0
103685705,-19552981,-31850094,-13685430,-325690,-9446810,2000,0,0,0
103673254,-19598818,-31832940,-13685430,-325690,-9446810,2000,0,0,0
103634020,-19644364,-31825250,-13685430,-325690,-9446810,2000,0,0,0
103622424,-19694256,-31793273,-13685430,-325690,-9446810,2000,0,0,0
104592321,-20310482,-31636999,-13685430,-325690,-9446810,2000,0,0,0
103674755,-20301414,-31758776,-13685430,-325690,-9446810,2000,0,0,0
103654626,-20340480,-31802261,-13685430,-325690,-9446810,2000,0,0,0
103641027,-20384448,-31826776,-13685430,-325690,-9446810,2000,0,0,0
103655517,-20438476,-31850320,-13685430,-325690,-9446810,2000,0,0,0
103646826,-20506341,-31874206,-13685430,-325690,-9446810,2000,0,0,0
103639672,-20601522,-31886807,-13685430,-325690,-9446810,2000,0,0,0
103639648,-20681340,-31889636,-13685430,-325690,-9446810,2000,0,0,0
103628393,-20753205,-31890869,-13685430,-325690,-9446810,2000,0,0,0
103631188,-20803436,-31892327,-13685430,-325690,-9446810,2000,0,0,0
103628381,-20853054,-31892282,-13685430,-325690,-9446810,2000,0,0,0
103626977,-20899511,-31892260,-13685430,-325690,-9446810,2000,0,0,0
103618554,-20945108,-31892126,-13685430,-325690,-9446810,2000,0,0,0
103624169,-20995715,-31892214,-13685430,-325690,-9446810,2000,0,0,0
103613647,-21044415,-31891342,-13685430,-325690,-9446810,2000,0,0,0
103617871,-21094923,-31889996,-13685430,-325690,-9446810,2000,0,0,0
103611584,-21144218,-31887774,-13685430,-325690,-9446810,2000,0,0,0
103608093,-21217166,-31885601,-13685430,-325690,-9446810,2000,0,0,0
103605310,-21266912,-31882730,-13685430,-325690,-9446810,2000,0,0,0
103603234,-21316711,-31880578,-13685430,-325690,-9446810,2000,0,0,0
103607519,-21364151,-31873580,-13685430,-325690,-9446810,2000,0,0,0
103599121,-21416554,-31870620,-13685430,-325690,-9446810,2000,0,0,0
103595764,-21513243,-31857144,-13685430,-325690,-9446810,2000,0,0,0
103597229,-21563581,-31851513,-13685430,-325690,-9446810,2000,0,0,0
103599353,-21613856,-31849429,-13685430,-325690,-9446810,2000,0,0,0
103598596,-21657455,-31920068,-13685433,-325690,-9446810,2000,0,0,0
103598571,-21707356,-31921484,-13685436,-325690,-9446810,2000,0,0,0
103606994,-21758328,-31921621,-13685439,-325690,-9446810,2000,0,0,0
103602734,-21830911,-31925790,-13685440,-325690,-9446810,2000,0,0,0
103600634,-21880645,-31925051,-13685440,-325690,-9446810,2000,0,0,0
106176989,-22250390,-31701754,-13685440,-325690,-9446810,2000,0,0,0
103597863,-21980332,-31922186,-13685440,-325690,-9446810,2000,0,0,0
103596435,-22053338,-31923620,-13685440,-325690,-9446810,2000,0,0,0
103588000,-22132160,-31924945,-13685440,-325690,-9446810,2000,0,0,0
103590124,-22175801,-31922863,-13685440,-325690,-9446810,2000,0,0,0
103588806,-22225897,-31915777,-13685440,-325690,-9446810,2000,0,0,0
103592321,-22279638,-31915124,-13685440,-325690,-9446810,2000,0,0,0
103582507,-22328482,-31913555,-13685440,-325690,-9446810,2000,0,0,0
103587475,-22402551,-31908688,-13685440,-325690,-9446810,2000,0,0,0
103584020,-22498924,-31903689,-13685440,-325690,-9446810,2000,0,0,0
103574938,-22547319,-31834304,-13685440,-325690,-9446810,2000,0,0,0
103588293,-22575639,-31832397,-13685440,-325690,-9446810,2000,0,0,0
103570642,-22646377,-31841302,-13685440,-325690,-9446810,2000,0,0,0
103568395,-22742115,-31854690,-13685440,-325690,-9446806,2000,0,0,0
103569079,-22795393,-31856820,-13685440,-325690,-9446803,2000,0,0,0
103569763,-22842008,-31858950,-13685440,-325690,-9446801,2000,0,0,0
103576062,-22892634,-31861169,-13685440,-325690,-9446800,2000,0,0,0
103569738,-22941809,-31861776,-13685440,-325690,-9446800,2000,0,0,0
103562731,-22990988,-31860253,-13685440,-325690,-9446800,2000,0,0,0
103566955,-23064811,-31858905,-13685440,-325690,-9446800,2000,0,0,0
103570507,-23118646,-31855432,-13685440,-325690,-9446800,2000,0,0,0
103574047,-23212428,-31851953,-13685440,-325690,-9446800,2000,0,0,0
103574731,-23265707,-31854083,-13685440,-325690,-9446800,2000,0,0,0
103562145,-23357624,-31849645,-13685440,-325690,-9446800,2000,0,0,0
103565661,-23384719,-31848992,-13685440,-325690,-9446800,2000,0,0,0
103564257,-23461157,-31848971,-13685440,-325690,-9446800,2000,0,0,0
103567114,-23508305,-31844778,-13685440,-325690,-9446800,2000,0,0,0
103567822,-23558381,-31844082,-13685440,-325690,-9446800,2000,0,0,0
103558679,-23610604,-31843231,-13685440,-325690,-9446800,2000,0,0,0
103564965,-23654627,-31844039,-13685440,-325690,-9446800,2000,0,0,0
