104362036,-4246257,-31324615,-15365230,886800,-9719470,400,0,0,0
104348364,-4295291,-31303729,-15365230,886800,-9719470,400,0,0,0
104348852,-4325146,-31304602,-15365230,886800,-9719470,400,0,0,0
104312744,-4428120,-31330642,-15365230,886800,-9719470,400,0,0,0
104313232,-4501236,-31331512,-15365230,886800,-9719470,400,0,0,0
104269702,-4694312,-31310247,-15365230,886800,-9719470,400,0,0,0
104342187,-4758107,-31312518,-15365230,886800,-9719470,400,0,0,0
104263806,-4791783,-31315466,-15365230,886800,-9719470,400,0,0,0
104275720,-4843681,-31317221,-15365230,886800,-9719470,400,0,0,0
104339428,-4905733,-31319473,-15365230,886800,-9719470,400,0,0,0
104274206,-4988585,-31322436,-15365230,886800,-9719470,400,0,0,0
104332666,-5049462,-31325115,-15365230,886800,-9719470,400,0,0,0
104341540,-5103961,-31327301,-15365230,886800,-9719470,400,0,0,0
104338696,-5148853,-31332080,-15365230,886800,-9719470,400,0,0,0
104268505,-5184899,-31331994,-15365230,886800,-9719470,400,0,0,0
104333264,-5246208,-31338159,-15365230,886800,-9719470,400,0,0,0
104334216,-5292596,-31339901,-15365230,886800,-9719470,400,0,0,0
104343188,-5346593,-31344259,-15365230,886800,-9719470,400,0,0,0
104335656,-5392151,-31342510,-15365230,886800,-9719470,400,0,0,0
104333178,-5467391,-31345986,-15365230,886800,-9719470,400,0,0,0
104336328,-5490890,-31347729,-15365230,886800,-9719470,400,0,0,0
104334814,-5562545,-31352944,-15365230,886800,-9719470,400,0,0,0
104336730,-5638653,-31356423,-15365230,886800,-9719470,400,0,0,0
104337207,-5711811,-31357293,-15365230,886800,-9719470,400,0,0,0
104338647,-5761418,-31359906,-15365230,886800,-9719470,400,0,0,0
104335412,-5859201,-31365985,-15365230,886795,-9719470,400,0,0,0
104332263,-5955589,-31364239,-15365230,886790,-9719470,400,0,0,0
104339123,-6007738,-31360769,-15365230,886790,-9719470,400,0,0,0
104338647,-6054460,-31359899,-15365230,886790,-9719470,400,0,0,0
104331579,-6103207,-31359020,-15365230,886790,-9719470,400,0,0,0
104333386,-6158967,-31350326,-15365230,886790,-9719470,400,0,0,0
104324768,-6234368,-31334664,-15365230,886790,-9719470,400,0,0,0
106692041,-7185411,-30975842,-15365230,886790,-9719470,400,0,0,0
104291149,-7038036,-31357232,-15365230,886790,-9719470,400,0,0,0
104663232,-7145182,-31398123,-15365230,886790,-9719470,400,0,0,0
104308117,-7171186,-31412033,-15365230,886790,-9719470,400,0,0,0
104268957,-7232618,-31428506,-15365230,886790,-9719470,400,0,0,0
104207934,-7294953,-31437127,-15365230,886790,-9719470,400,0,0,0
104287292,-7355157,-31445922,-15365230,886790,-9719470,400,0,0,0
104201379,-7364447,-31447119,-15365230,886790,-9719470,400,0,0,0
104266137,-7449070,-31453286,-15365230,886790,-9719470,400,0,0,0
104226660,-7491204,-31453237,-15365230,886790,-9719470,400,0,0,0
104221325,-7538081,-31461492,-15365230,886790,-9719470,400,0,0,0
104246997,-7595281,-31466305,-15365230,886790,-9719470,400,0,0,0
104199414,-7627863,-31471466,-15365230,886790,-9719470,400,0,0,0
104256640,-7691427,-31475885,-15365230,886790,-9719470,400,0,0,0
104249780,-7735824,-31479354,-15365230,886790,-9719470,400,0,0,0
104234936,-7897547,-31500204,-15365230,886790,-9719470,400,0,0,0
104256591,-7950942,-31503710,-15365230,886790,-9719470,400,0,0,0
104217407,-8018173,-31510183,-15365230,886790,-9719470,400,0,0,0
104215893,-8089866,-31515399,-15365230,886790,-9719468,400,0,0,0
104241076,-8143858,-31519342,-15365230,886790,-9719465,400,0,0,0
104225732,-8187443,-31519323,-15365230,886790,-9719462,400,0,0,0
104208593,-8232742,-31537997,-15365230,886790,-9719460,400,0,0,0
104239123,-8337271,-31543685,-15365230,886790,-9719460,400,0,0,0
104246582,-8456272,-31553259,-15365230,886790,-9719460,400,0,0,0
104248010,-8555827,-31555871,-15365230,886790,-9719460,400,0,0,0
104241711,-8582074,-31552386,-15365230,886790,-9719460,400,0,0,0
104233996,-8756092,-31556289,-15365230,886790,-9719460,400,0,0,0
104172534,-8891080,-31526214,-15365230,886790,-9719460,400,0,0,0
104184558,-8992398,-31530139,-15365230,886790,-9719460,400,0,0,0
104227612,-9043424,-31560629,-15365230,886790,-9719460,400,0,0,0
104184289,-9135578,-31543618,-15365230,886790,-9719460,400,0,0,0
104150634,-9181558,-31546185,-15365230,886790,-9719460,400,0,0,0
104180285,-9235026,-31542309,-15365230,886790,-9719460,400,0,0,0
104176000,-9280274,-31544476,-15365230,886790,-9719460,400,0,0,0
104141003,-9326089,-31546609,-15365230,886790,-9719460,400,0,0,0
104159790,-9380195,-31544891,-15365230,886790,-9719460,400,0,0,0
104213854,-9436900,-31547567,-15365230,886790,-9719460,400,0,0,0
104189831,-9481555,-31549713,-15365230,886790,-9719460,400,0,0,0
104188598,-9557447,-31551449,-15365230,886790,-9719460,400,0,0,0
104209875,-9657033,-31556259,-15365230,886790,-9719460,400,0,0,0
104143688,-9696885,-31557482,-15365230,886790,-9719460,400,0,0,0
104126245,-9789486,-31559634,-15365230,886790,-9719460,400,0,0,0
104223425,-9857412,-31564971,-15365230,886790,-9719460,400,0,0,0
104217907,-9951895,-31568878,-15365230,886790,-9719460,400,0,0,0
104172778,-9994913,-31560562,-15365230,886790,-9719460,400,0,0,0
104185583,-10067945,-31571881,-15365230,886790,-9719460,400,0,0,0
104206091,-10146797,-31579296,-15365230,886790,-9719460,400,0,0,0
104213439,-10218835,-31576696,-15365230,886790,-9719460,400,0,0,0
104150207,-10283227,-31575317,-15365230,886790,-9719460,400,0,0,0
104175292,-10337735,-31577087,-15365230,886790,-9719460,400,0,0,0
104222204,-10420381,-31576708,-15365230,886790,-9719460,400,0,0,0
104233081,-10446369,-31574548,-15365230,886790,-9719460,400,0,0,0
104187036,-10461419,-31584490,-15365230,886790,-9719460,400,0,0,0
104165185,-10502282,-31576638,-15365230,886790,-9719460,400,0,0,0
104193750,-10579803,-31568847,-15365230,886790,-9719460,400,0,0,0
104201599,-10660313,-31559292,-15365230,886790,-9719460,400,0,0,0
104197143,-11483547,-31539288,-15365230,886790,-9719460,400,0,0,0
104201306,-11526093,-31572769,-15365230,886790,-9719460,400,0,0,0
104196557,-11568981,-31584069,-15365230,886790,-9719460,400,0,0,0
104186669,-11616887,-31597967,-15365230,886790,-9719460,400,0,0,0
104175354,-11705998,-31619259,-15365230,886790,-9719460,400,0,0,0
104172595,-11753702,-31626211,-15365230,886790,-9719460,400,0,0,0
104091540,-11787061,-31628286,-15365230,886790,-9719460,400,0,0,0
104160693,-11849238,-31634460,-15365230,886790,-9719460,400,0,0,0
104136291,-11890177,-31637905,-15365230,886790,-9719460,400,0,0,0
104108728,-11937565,-31639611,-15365230,886790,-9719460,400,0,0,0
104094531,-12003163,-31645681,-15365230,886790,-9719460,400,0,0,0
104099499,-12106610,-31648730,-15365230,886790,-9719460,400,0,0,0
104125732,-12186500,-31656588,-15365230,886790,-9719460,400,0,0,0
104114489,-12256693,-31660052,-15365230,886790,-9719460,400,0,0,0
104116406,-12302844,-31663534,-15365230,886790,-9719460,400,0,0,0
104115637,-12325366,-31666143,-15365230,886790,-9719460,400,0,0,0
104084179,-12395087,-31668713,-15365230,886790,-9719460,400,0,0,0
104089355,-12465098,-31686108,-15365230,886790,-9719460,400,0,0,0
104113586,-12545932,-31688311,-15365230,886790,-9719460,400,0,0,0
104095678,-12609519,-31699597,-15365230,886790,-9719460,400,0,0,0
104089575,-12681363,-31700457,-15365230,886790,-9719460,400,0,0,0
106747021,-13354580,-31500689,-15365230,886790,-9719460,400,0,0,0
106734143,-13402841,-31497195,-15365230,886790,-9719460,400,0,0,0
106747204,-13505886,-31495037,-15365230,886790,-9719460,400,0,0,0
106583276,-13522592,-31497879,-15365230,886790,-9719460,400,0,0,0
104091796,-13023246,-31720458,-15365230,886790,-9719460,400,0,0,0
106536657,-13634809,-31504779,-15365230,886790,-9719460,400,0,0,0
106477355,-13717697,-31512533,-15365230,886790,-9719456,400,0,0,0
104076647,-13262243,-31724792,-15365230,886790,-9719452,400,0,0,0
104093725,-13339111,-31723944,-15365230,886790,-9719450,400,0,0,0
104089282,-13398881,-31693939,-15365230,886790,-9719450,400,0,0,0
104088525,-13494683,-31696545,-15365230,886790,-9719450,400,0,0,0
104063635,-13589021,-31699124,-15365230,886790,-9719450,400,0,0,0
104104455,-13646960,-31699609,-15365230,886790,-9719450,400,0,0,0
104068127,-13712582,-31701303,-15365230,886790,-9719450,400,0,0,0
104086706,-13790994,-31695239,-15365230,886790,-9719450,400,0,0,0
104066113,-13886692,-31695648,-15365230,886790,-9719450,400,0,0,0
104088623,-13940370,-31698721,-15365230,886790,-9719450,400,0,0,0
104096643,-14041239,-31701339,-15365230,886790,-9719450,400,0,0,0
104056579,-14080671,-31698245,-15365230,886790,-9719450,400,0,0,0
104073852,-14129866,-31701745,-15365230,886790,-9719450,400,0,0,0
104066882,-14181452,-31703042,-15365230,886790,-9719450,400,0,0,0
104068701,-14231434,-31704348,-15365230,886790,-9719450,400,0,0,0
104081005,-14310330,-31704797,-15365230,886790,-9719450,400,0,0,0
104063452,-14380088,-31704776,-15365230,886790,-9719450,400,0,0,0
104055920,-14452297,-31703027,-15365230,886790,-9719450,400,0,0,0
104081005,-14500143,-31704797,-15365230,886790,-9719450,400,0,0,0
104060888,-14549127,-31706079,-15365230,886790,-9719450,400,0,0,0
104100463,-14606375,-31708300,-15365230,886790,-9719450,400,0,0,0
104066320,-14695715,-31709997,-15365230,886790,-9719450,400,0,0,0
104028283,-14750799,-31712557,-15365230,886790,-9719450,400,0,0,0
104041906,-14868971,-31703445,-15365230,886790,-9719450,400,0,0,0
104104455,-14978918,-31699609,-15365230,886790,-9719450,400,0,0,0
104043518,-15039901,-31700402,-15365230,886790,-9719450,400,0,0,0
104103088,-15130209,-31679174,-15365230,886790,-9719450,400,0,0,0
106504089,-16126890,-31473437,-15365230,886790,-9719450,400,0,0,0
104094177,-15890649,-31599163,-15365230,886790,-9719450,400,0,0,0
104080163,-15946807,-31657406,-15365230,886790,-9719450,400,0,0,0
104081665,-16036540,-31700015,-15365230,886790,-9719450,400,0,0,0
104049475,-16120565,-31725195,-15365230,886790,-9719450,400,0,0,0
104039086,-16144404,-31728222,-15365230,886790,-9719450,400,0,0,0
103996948,-16207089,-31737301,-15365230,886790,-9719450,400,0,0,0
104033679,-16285940,-31744305,-15365230,886790,-9719450,400,0,0,0
104035205,-16354994,-31749090,-15365230,886790,-9719450,400,0,0,0
104001550,-16424238,-31751657,-15365230,886790,-9719450,400,0,0,0
104013195,-16525141,-31756887,-15365230,886790,-9719450,400,0,0,0
104011962,-16574432,-31758624,-15365230,886790,-9719450,400,0,0,0
104024462,-16622366,-31763424,-15365230,886790,-9719450,400,0,0,0
104010339,-16669956,-31761666,-15365230,886790,-9719450,400,0,0,0
104014929,-16719761,-31766021,-15365230,886790,-9719450,400,0,0,0
104009680,-16765245,-31766448,-15365230,886790,-9719450,400,0,0,0
104007312,-16866624,-31772097,-15365230,886790,-9719450,400,0,0,0
104006188,-16912918,-31786010,-15365230,886790,-9719450,400,0,0,0
104011254,-16962570,-31791232,-15365230,886790,-9719450,400,0,0,0
104014978,-17008737,-31796020,-15365230,886790,-9719450,400,0,0,0
104014318,-17080700,-31800802,-15365230,886790,-9719450,400,0,0,0
104002880,-17125276,-31799917,-15365230,886790,-9719450,400,0,0,0
104006701,-17154304,-31806878,-15365230,886790,-9719450,400,0,0,0
103995361,-17221678,-31808169,-15365230,886790,-9719450,400,0,0,0
106629785,-17852896,-31584460,-15365230,886790,-9719450,400,0,0,0
104002514,-17322261,-31811221,-15365230,886790,-9719450,400,0,0,0
106616052,-17947500,-31581399,-15365230,886790,-9719450,400,0,0,0
106497412,-17971652,-31576904,-15365230,886790,-9719450,400,0,0,0
106580749,-18014805,-31577008,-15365230,886790,-9719450,400,0,0,0
106543383,-18078710,-31584790,-15365230,886790,-9719450,400,0,0,0
103999645,-17569338,-31805999,-15365230,886790,-9719450,400,0,0,0
104006994,-17622270,-31813403,-15365230,886790,-9719450,400,0,0,0
103993176,-17664981,-31818167,-15365230,886790,-9719450,400,0,0,0
103977197,-17746517,-31785104,-15365230,886790,-9719450,400,0,0,0
103977392,-17818768,-31789453,-15365230,886790,-9719450,400,0,0,0
103975683,-17891491,-31790319,-15365230,886790,-9719450,400,0,0,0
103975671,-17991403,-31790319,-15365234,886790,-9719450,400,0,0,0
103968615,-18040173,-31789447,-15365237,886790,-9719450,400,0,0,0
103983386,-18090473,-31786419,-15365240,886790,-9719450,400,0,0,0
103962219,-18136851,-31783786,-15365240,886790,-9719448,400,0,0,0
103979565,-18191288,-31779458,-15365240,886790,-9719445,400,0,0,0
103959826,-18237304,-31779434,-15365240,886790,-9719442,400,0,0,0
103984814,-18292309,-31779031,-15365240,886790,-9719440,400,0,0,0
103980224,-18342428,-31774676,-15365240,886790,-9719440,400,0,0,0
103990722,-18391352,-31773822,-15365240,886790,-9719440,400,0,0,0
103972595,-18435137,-31770755,-15365240,886790,-9719440,400,0,0,0
103975268,-18492070,-31771627,-15365240,886790,-9719440,400,0,0,0
103956665,-18535966,-31767691,-15365240,886790,-9719440,400,0,0,0
103965429,-18657588,-31767703,-15365240,886790,-9719440,400,0,0,0
103969165,-18707084,-31772488,-15365240,886790,-9719440,400,0,0,0
103970019,-18753965,-31772055,-15365240,886790,-9719440,400,0,0,0
103958569,-18791854,-31771173,-15365240,886790,-9719440,400,0,0,0
103964770,-18902664,-31772485,-15365240,886790,-9719440,400,0,0,0
103968505,-18952185,-31777270,-15365240,886790,-9719440,400,0,0,0
103973352,-19051977,-31768142,-15365240,886786,-9719440,400,0,0,0
103973547,-19104244,-31772488,-15365240,886783,-9719440,400,0,0,0
103964672,-19152984,-31770303,-15365240,886780,-9719440,400,0,0,0
103946264,-19199168,-31770715,-15365240,886780,-9719440,400,0,0,0
103974304,-19278173,-31769879,-15365240,886780,-9719440,400,0,0,0
103949487,-19376869,-31754632,-15365240,886780,-9719440,400,0,0,0
103982580,-19428988,-31759020,-15365240,886780,-9719440,400,0,0,0
103950439,-19449899,-31756372,-15365240,886780,-9719440,400,0,0,0
103965881,-19508166,-31748565,-15365240,886780,-9719440,400,0,0,0
103942114,-19559518,-31737231,-15365240,886780,-9719440,400,0,0,0
106429797,-20595349,-31306390,-15365240,886780,-9719440,400,0,0,0
103980383,-20369355,-31643365,-15365240,886780,-9719440,400,0,0,0
103972192,-20452685,-31704223,-15365240,886780,-9719440,400,0,0,0
103970227,-20496286,-31728570,-15365240,886780,-9719440,400,0,0,0
103943750,-20583789,-31744189,-15365240,886780,-9719440,400,0,0,0
103922412,-20676268,-31757208,-15365240,886780,-9719440,400,0,0,0
103900671,-20717517,-31761529,-15365240,886780,-9719440,400,0,0,0
103898950,-20766911,-31762396,-15365240,886780,-9719440,400,0,0,0
103921850,-20847579,-31764163,-15365240,886780,-9719440,400,0,0,0
103903540,-20916540,-31766748,-15365240,886780,-9719440,400,0,0,0
103898291,-20991987,-31767178,-15365240,886780,-9719440,400,0,0,0
103907922,-21087265,-31766754,-15365240,886780,-9719440,400,0,0,0
103887707,-21136761,-31765859,-15365240,886780,-9719440,400,0,0,0
103901721,-21189608,-31765441,-15365240,886780,-9719440,400,0,0,0
103891235,-21210632,-31766299,-15365240,886780,-9719440,400,0,0,0
103886376,-21286483,-31765423,-15365240,886780,-9719440,400,0,0,0
103903442,-21336680,-31764575,-15365240,886780,-9719440,400,0,0,0
103891076,-21376562,-31781951,-15365240,886780,-9719440,400,0,0,0
103879821,-21426737,-31785415,-15365240,886780,-9719440,400,0,0,0
103903393,-21526272,-31792401,-15365240,886780,-9719440,400,0,0,0
103898046,-21578933,-31790655,-15365240,886780,-9719440,400,0,0,0
103894799,-21625880,-31786737,-15365240,886780,-9719440,400,0,0,0
103891186,-21673307,-31794125,-15365240,886780,-9719440,400,0,0,0
103885302,-21732546,-31751507,-15365240,886780,-9719440,400,0,0,0
103879272,-21871191,-31792370,-15365240,886780,-9719440,400,0,0,0
103879162,-21944973,-31790197,-15365240,886780,-9719440,400,0,0,0
103882263,-22045755,-31761941,-15365240,886780,-9719440,400,0,0,0
103874353,-22097554,-31761495,-15365240,886780,-9719440,400,0,0,0
103876647,-22197348,-31763671,-15365240,886780,-9719440,400,0,0,0
103882739,-22245402,-31762811,-15365240,886780,-9719440,400,0,0,0
103879211,-22294770,-31762371,-15365240,886780,-9719440,400,0,0,0
103884838,-22346273,-31760638,-15365240,886780,-9719440,400,0,0,0
103871203,-22393739,-31759753,-15365240,886780,-9719440,400,0,0,0
103866809,-22439494,-31759747,-15365240,886780,-9719440,400,0,0,0
103878442,-22492929,-31754977,-15365240,886780,-9719440,400,0,0,0
103887597,-22541688,-31753686,-15365240,886780,-9719440,400,0,0,0
103866601,-22616119,-31745397,-15365240,886780,-9719440,400,0,0,0
103865637,-22666287,-31743658,-15365240,886780,-9719440,400,0,0,0
103876586,-22770803,-31733673,-15365240,886780,-9719440,400,0,0,0
103879064,-22848754,-31730197,-15365240,886780,-9719440,400,0,0,0
103857031,-22914865,-31727996,-15365240,886780,-9719440,400,0,0,0
103857788,-22998913,-31725387,-15365240,886780,-9719440,400,0,0,0
103850158,-23015011,-31721466,-15365240,886780,-9719440,400,0,0,0
103841857,-23109721,-31722326,-15365240,886780,-9719440,400,0,0,0
103870373,-23161978,-31722360,-15365240,886780,-9719440,400,0,0,0
103845764,-23210574,-31721459,-15365240,886780,-9719440,400,0,0,0
103870178,-23262870,-31718011,-15365240,886780,-9719440,400,0,0,0
103847668,-23309109,-31714941,-15365240,886780,-9719437,400,0,0,0
103840039,-23481738,-31711019,-15365240,886780,-9719430,400,0,0,0
103830688,-23577223,-31707965,-15365240,886780,-9719430,400,0,0,0
103861767,-23633659,-31706698,-15365240,886780,-9719430,400,0,0,0
103841784,-23680705,-31702325,-15365240,886780,-9719430,400,0,0,0
103845983,-23733413,-31707983,-15365240,886780,-9719430,400,0,0,0
103864331,-23786222,-31697570,-15365240,886780,-9719430,400,0,0,0
103824743,-23878816,-31695349,-15365240,886780,-9719430,400,0,0,0
103815014,-23927270,-31693597,-15365240,886780,-9719430,400,0,0,0
103853588,-24038754,-31664080,-15365240,886780,-9719430,400,0,0,0
106236474,-24972074,-30195288,-15365240,886780,-9719430,400,0,0,0
106251232,-24988043,-30345739,-15365240,886780,-9719430,400,0,0,0
106320178,-25027439,-30837994,-15365240,886780,-9719430,400,0,0,0
106339392,-25043618,-31086279,-15365240,886780,-9719430,400,0,0,0
103876562,-24836593,-31552368,-15365240,886780,-9719430,400,0,0,0
103864892,-24876214,-31584963,-15365240,886780,-9719430,400,0,0,0
103863146,-24939636,-31623657,-15365240,886780,-9719430,400,0,0,0
103852770,-25007659,-31636688,-15365240,886780,-9719430,400,0,0,0
103827526,-25072517,-31650567,-15365240,886780,-9719430,400,0,0,0
103829638,-25120977,-31658398,-15365240,886780,-9719430,400,0,0,0
103836315,-25148416,-31660580,-15365240,886780,-9719430,400,0,0,0
103792553,-25212483,-31662701,-15365240,886780,-9719430,400,0,0,0
103799230,-25259875,-31664880,-15365240,886780,-9719430,400,0,0,0
103801794,-25310633,-31663580,-15365240,886780,-9719430,400,0,0,0
103778527,-25356056,-31663116,-15365240,886780,-9719430,400,0,0,0
103798168,-25460379,-31660968,-15365240,886780,-9719430,400,0,0,0
103792553,-25508796,-31662701,-15365240,886780,-9719430,400,0,0,0
103780627,-25553491,-31660946,-15365240,886780,-9719430,400,0,0,0
103791967,-25582702,-31659655,-15365240,886780,-9719430,400,0,0,0
