73204032,44246016,-64737636,1988,1093,-598638,5000000,0,-1099680512,32758
73371368,44078932,-64505652,1861,906,-598806,5000000,0,-1099680512,32758
72845632,44016216,-64356480,1207,639,-598968,5000000,0,-1099680512,32757
72755552,43937480,-64530696,1082,802,-598968,5000000,0,-1099680512,32758
74583104,43416480,-64056444,1428,373,-598568,5000000,0,-1099680512,32758
71879088,43473316,-64575196,1691,957,-598420,5000000,0,-1099680512,32758
71718072,42847644,-64556056,1928,960,-598270,5000000,0,-1099680512,32758
71876832,42683380,-64401820,1865,825,-598248,5000000,0,-1099680512,32758
71227328,42522652,-64455164,1004,781,-598348,5000000,0,-1099680512,32758
70335312,41288624,-64571288,1815,1075,-598040,5000000,0,-1099680512,32758
70049744,41128264,-64241332,1197,631,-598298,5000000,0,-1099680512,32757
69914704,41056220,-64340688,978,722,-598298,5000000,0,-1099680512,32758
69680160,40981848,-64375592,730,699,-598228,5000000,0,-1099680512,32758
69685720,40900328,-64374036,620,793,-598168,5000000,0,-1099680512,32758
68977920,40591524,-64475824,1661,925,-598248,5000000,0,-1099680512,32758
69023104,40489980,-64597328,1849,1068,-598248,5000000,0,-1099680512,32758
69047160,40394708,-64333696,1886,751,-598228,5000000,0,-1099680512,32758
68839768,40349792,-64655064,1893,1023,-598228,5000000,0,-1099680512,32758
68838792,39919020,-64565916,1895,1014,-598108,5000000,0,-1099680512,32758
68747248,39861220,-64676708,1739,1172,-598108,5000000,0,-1099680512,32758
68803360,39775916,-64619188,1671,1112,-598108,5000000,0,-1099680512,32758
68590512,39710840,-64465748,1314,862,-598358,5000000,0,-1099680512,32758
68526408,39622388,-64401184,1140,784,-598298,5000000,0,-1099680512,32758
68396288,39530376,-64335076,914,700,-598298,5000000,0,-1099680512,32758
68242240,39366164,-64197072,530,683,-598220,5000000,0,-1099680512,32758
69825520,39184480,-64302540,1005,676,-598390,5000000,0,-1099680512,32758
67502336,38996336,-64159180,1668,623,-599030,5000000,0,-1099680512,32758
67548224,38491540,-64644200,1914,1076,-598568,5000000,0,-1099680512,32758
67563120,38414460,-64682552,1830,1164,-598610,5000000,0,-1099680512,32758
66949400,38010828,-64483504,737,901,-597998,5000000,0,-1099680512,32758
66895628,37935344,-64306764,602,749,-597998,5000000,0,-1099680512,32758
66000628,37014528,-64928900,1955,1491,-598528,5000000,0,-1099680512,32758
66059648,36949692,-64778120,1843,1310,-598528,5000000,0,-1099680512,32758
65514760,36587544,-64138756,632,651,-598298,5000000,0,-1099680512,32758
67057752,36434492,-64190748,950,605,-598298,5000000,0,-1099680512,32758
67210280,36342412,-64379040,1205,806,-598298,5000000,0,-1099680512,32758
67319544,35759572,-64232848,1920,488,-598070,5000000,0,-1099680512,32758
67297384,35395792,-64285212,1410,732,-597778,5000000,0,-1099680512,32758
67188120,35351960,-64536628,1294,979,-597778,5000000,0,-1099680512,32758
67010108,35270720,-64278456,934,700,-597778,5000000,0,-1099680512,32758
66826416,35184392,-64516008,800,900,-597938,5000000,0,-1099680512,32758
66210460,34713948,-64235872,1817,732,-597468,5000000,0,-1099680512,32758
66163984,34633336,-64149916,1877,603,-597468,5000000,0,-1099680512,32758
66094844,34201444,-64438744,1960,894,-598008,5000000,0,-1099680512,32758
65962164,34119660,-64605672,1744,1113,-597888,5000000,0,-1099680512,32758
66080024,34066656,-64482460,1696,1020,-597888,5000000,0,-1099680512,32758
65703004,33933400,-64289380,1070,711,-597980,5000000,0,-1099680512,32758
65497980,33685296,-63852104,348,319,-598308,5000000,0,-1099680512,32758
67156040,33428894,-64276164,1140,684,-598288,5000000,0,-1099680512,32758
64681108,32776618,-64369532,1936,911,-598620,5000000,0,-1099680512,32758
64696308,32698554,-64525904,1845,1137,-598620,5000000,0,-1099680512,32758
64235780,32449482,-64476848,1136,918,-598798,5000000,0,-1099680512,32758
64994824,32242266,-65000584,1813,1680,-598940,5000000,0,-1099680512,32758
65690832,32070666,-64227784,1054,650,-598528,5000000,0,-1099680512,32758
65778112,31996198,-64321412,1244,748,-598528,5000000,0,-1099680512,32758
65878200,31908912,-64574804,1539,1074,-598308,5000000,0,-1099680512,32758
65948932,31201996,-64641980,1896,1212,-598058,5000000,0,-1099680512,32758
65762624,31146790,-64503576,1573,1037,-598108,5000000,0,-1099680512,32758
65709992,30900610,-64371668,1243,797,-597580,5000000,0,-1099680512,32758
64899060,29918286,-64044048,2083,584,-597808,5000000,0,-1099680512,32758
64555516,29835972,-64639400,1844,1294,-597808,5000000,0,-1099680512,32758
64675568,29765960,-64640820,1812,1355,-597808,5000000,0,-1099680512,32758
64468336,29683618,-64597132,1508,1105,-597950,5000000,0,-1099680512,32758
64358668,29614844,-64322176,1173,819,-597950,5000000,0,-1099680512,32758
64003416,29395994,-64271388,580,823,-598440,5000000,0,-1099680512,32758
66037608,28806512,-64648768,1946,935,-598918,5000000,0,-1099680512,32758
63233784,28835962,-64429004,1957,998,-599268,5000000,0,-1099680512,32758
63530268,28408942,-64346584,1897,1042,-598940,5000000,0,-1099680512,32758
63224476,28334692,-65179680,1928,1918,-598660,5000000,0,-1099680512,32758
62680872,27949902,-64272716,1842,939,-598718,5000000,0,-1099680512,32758
67350784,26660642,-64383472,1193,885,-598190,5000000,0,-1099680512,32758
67107788,26506620,-64355824,796,943,-597808,5000000,0,-1099680512,32758
66235444,26107836,-64282244,1582,888,-598040,5000000,0,-1099680512,32758
66371948,26017364,-64289720,1820,902,-597860,5000000,0,-1099680512,32758
66279100,25949866,-64234288,1838,801,-597860,5000000,0,-1099680512,32758
66240040,25884594,-64333472,1926,911,-597618,5000000,0,-1099680512,32758
66083232,25718012,-64803064,2019,1106,-597938,5000000,0,-1099680512,32758
66153700,25538888,-64592812,1859,1204,-598380,5000000,0,-1099680512,32758
66203200,25467624,-64456896,1762,1083,-598380,5000000,0,-1099680512,32758
65927404,25309786,-64298828,1225,835,-598320,5000000,0,-1099680512,32758
65828272,25235056,-64203288,1002,723,-598390,5000000,0,-1099680512,32758
66033952,25135954,-64297304,1173,765,-598578,5000000,0,-1099680512,32758
65721888,25067050,-63971416,545,572,-598578,5000000,0,-1099680512,32758
67408384,24739422,-64291704,1311,820,-598336,5000000,0,-1099680512,32758
64968764,24582578,-64009352,1833,596,-598258,5000000,0,-1099680512,32758
65028688,24078648,-64325404,1794,799,-598698,5000000,0,-1099680512,32758
65978908,23439914,-64306544,1067,779,-598158,5000000,0,-1099680512,32758
66433180,23333032,-64567028,1670,1203,-598200,5000000,0,-1099680512,32758
66140576,22884220,-64564168,1918,768,-597920,5000000,0,-1099680512,32758
66386028,22707996,-64403896,2002,892,-598008,5000000,0,-1099680512,32758
66199556,22627490,-64737188,1803,1248,-598008,5000000,0,-1099680512,32758
66033708,22527086,-64402552,1423,804,-597750,5000000,0,-1099680512,32758
65816052,22389434,-64483184,1103,879,-597738,5000000,0,-1099680512,32758
65660724,22311358,-64372352,830,752,-597738,5000000,0,-1099680512,32758
65562664,22229310,-64414296,726,964,-597738,5000000,0,-1099680512,32758
64860296,21837784,-64398096,1673,963,-598128,4999999,0,-1099680512,32758
64865284,21746724,-64441272,1800,1008,-598128,5000000,0,-1099680512,32758
64833484,21680950,-64425856,1864,927,-598490,5000000,0,-1099680512,32758
64944360,21153552,-64561420,1908,1152,-598238,5000000,0,-1099680512,32758
64961488,21078280,-64543272,1823,1154,-598238,5000000,0,-1099680512,32758
64614300,20924996,-64343616,1201,821,-598158,5000000,0,-1099680512,32758
64503004,20854664,-64333180,1050,797,-598158,5000000,0,-1099680512,32758
64326216,20769590,-64125240,689,553,-598220,5000000,0,-1099680512,32758
64355384,20689324,-64120772,570,685,-598220,5000000,0,-1099680512,32758
63472752,20309662,-64447120,1713,1005,-598078,5000000,0,-1099680512,32758
63538404,20231988,-64399536,1861,933,-598078,5000000,0,-1099680512,32758
63603808,20136808,-64150536,1929,622,-598258,5000000,0,-1099680512,32758
63030456,19401652,-64636540,1307,1118,-598128,5000000,0,-1099680512,32758
78707400,17988038,-64657348,1909,1268,-598138,5000000,0,-1099680512,32758
78971104,17896160,-64239424,1924,842,-598298,5000000,0,-1099680512,32758
78374392,17738862,-64374684,1152,871,-598558,5000000,0,-1099680512,32758
78201312,17672768,-64208136,895,681,-598558,5000000,0,-1099680512,32758
78005152,17596872,-64124696,513,566,-598540,5000000,0,-1099680512,32758
77520736,17147422,-64015100,1831,557,-598238,5000000,0,-1099680512,32758
77341184,17072908,-64169908,1792,675,-598118,5000000,0,-1099680512,32758
77325264,16991704,-64185180,1883,695,-598008,5000000,0,-1099680512,32758
77068216,16564272,-64432448,1815,1204,-597958,5000000,0,-1099680512,32758
76989896,16489449,-64250304,1583,978,-597800,5000000,0,-1099680512,32758
76943680,16398611,-64127404,1375,785,-597898,5000000,0,-1099680512,32758
76833152,16301888,-64103540,1156,734,-598040,5000000,0,-1099680512,32758
76680728,16263350,-64093568,925,710,-598040,5000000,0,-1099680512,32758
75855432,14861084,-64120576,1500,692,-598748,5000000,0,-1099680512,32758
75454696,14774643,-64320928,1078,797,-598968,5000000,0,-1099680512,32758
75345856,14701440,-64077856,831,548,-599208,4999999,0,-1099680512,32758
75291912,14602385,-64221812,616,775,-599208,5000000,0,-1099680512,32758
75225136,14497717,-64063200,490,606,-598848,5000000,0,-1099680512,32758
74424136,14176073,-64148040,1584,692,-598600,5000000,0,-1099680512,32758
74595776,14083522,-64245192,1875,782,-598548,5000000,0,-1099680512,32758
74621936,13689157,-64410756,1936,1007,-598108,5000000,0,-1099680512,32758
74425592,13618610,-64518000,1674,1137,-597950,5000000,0,-1099680512,32758
74509336,13535921,-64520948,1652,1144,-597950,5000000,0,-1099680512,32758
74560880,13453668,-64188392,1486,781,-597768,5000000,0,-1099680512,32758
74220056,13346864,-64500732,1185,1005,-597790,4999999,0,-1099680512,32758
74057584,13251653,-64233656,864,730,-597790,5000000,0,-1099680512,32758
73891408,13173698,-64308460,602,755,-598058,5000000,0,-1099680512,32758
75591760,12969594,-64158300,988,634,-597800,5000000,0,-1099680512,32758
73221472,12130557,-64279712,1782,992,-598838,5000000,0,-1099680512,32758
72926936,11889500,-64124440,1121,724,-599030,5000000,0,-1099680512,32758
72751640,11816302,-64155540,892,722,-599198,5000000,0,-1099680512,32758
72599008,11749223,-64011012,635,550,-599198,5000000,0,-1099680512,32758
72661344,11652412,-63980080,523,640,-599398,5000000,0,-1099680512,32758
71821488,11285498,-64226372,1669,873,-599130,5000000,0,-1099680512,32758
71835704,11197141,-64341944,1821,981,-599038,5000000,0,-1099680512,32758
71843016,10797296,-64381624,1818,1082,-598398,5000000,0,-1099680512,32758
71835080,10703000,-64383520,1696,1136,-598398,5000000,0,-1099680512,32758
71883080,10588774,-64165624,1547,830,-598448,5000000,0,-1099680512,32758
71749680,10511697,-64199584,1325,819,-598448,5000000,0,-1099680512,32758
71624296,10446564,-64282960,1183,900,-598138,5000000,0,-1099680512,32758
71476056,10369856,-64177124,943,774,-598190,5000000,0,-1099680512,32758
71315176,10298128,-64047304,569,595,-598190,5000000,0,-1099680512,32758
70587464,9276523,-64354332,1983,1118,-598600,5000000,0,-1099680512,32758
70474984,9204420,-64432696,1792,1204,-598600,5000000,0,-1099680512,32758
70612368,9116306,-64223596,1750,1011,-598558,5000000,0,-1099680512,32758
70365328,8995636,-64161952,1395,835,-598528,5000000,0,-1099680512,32758
70258944,8918355,-63997008,1132,659,-598528,5000000,0,-1099680512,32758
70126472,8879031,-64102480,990,753,-598528,5000000,0,-1099680512,32758
70327264,8761600,-64333156,1229,932,-598940,5000000,0,-1099680512,32758
69981024,8750536,-63906152,505,630,-598940,5000000,0,-1099680512,32758
69196720,8416025,-64177220,1647,911,-599148,5000000,0,-1099680512,32758
69392312,8335743,-63938280,1835,668,-599148,5000000,0,-1099680512,32758
69231520,8248994,-64298048,1902,1029,-599148,5000000,0,-1099680512,32758
69173120,8177522,-64233144,1919,936,-598818,5000000,0,-1099680512,32758
69063632,7838713,-64394508,1891,1180,-598908,5000000,0,-1099680512,32758
69132104,7752289,-64220312,1789,1008,-598908,5000000,0,-1099680512,32758
69107736,7662195,-64317372,1700,1119,-598358,5000000,0,-1099680512,32758
69171368,7562489,-64449852,1686,1290,-598358,5000000,0,-1099680512,32758
68819312,7510956,-64220148,1169,870,-598298,5000000,0,-1099680512,32758
68497304,7288086,-64087384,616,799,-598368,5000000,0,-1099680512,32758
70308456,7018980,-64015576,1261,659,-597958,5000000,0,-1099680512,32758
67768784,6312843,-64367732,1847,1148,-598288,5000000,0,-1099680512,32758
67909760,6200331,-64212280,1837,989,-598158,5000000,0,-1099680512,32758
67339720,6070627,-64214440,1098,861,-598158,5000000,0,-1099680512,32758
68894192,4996866,-63888832,1891,332,-598578,5000000,0,-1099680512,32758
66163624,4855617,-64322252,1791,1123,-598490,5000000,0,-1099680512,32758
68881192,4659927,-64164880,1403,802,-598490,5000000,0,-1099680512,32758
66012928,4706941,-64097496,1359,767,-598600,4999999,0,-1099680512,32758
68606616,4518399,-64282824,993,894,-598600,5000000,0,-1099680512,32758
68377880,4335876,-64155580,558,808,-598428,5000000,0,-1099680512,32758
67599280,3397149,-64229784,1948,929,-598398,5000000,0,-1099680512,32758
67512752,3312680,-64468996,1815,1266,-598688,5000000,0,-1099680512,32758
67604616,3235308,-64330212,1756,1149,-598688,5000000,0,-1099680512,32758
67749704,3134648,-64249720,1766,1071,-598978,5000000,0,-1099680512,32758
67335712,3072773,-64140648,1233,819,-598978,5000000,0,-1099680512,32758
67217856,2993422,-64437512,1195,1101,-598440,4999999,0,-1099680512,32758
67021284,2794836,-64226440,658,962,-598408,5000000,0,-1099680512,32758
68705240,2453918,-64325892,1325,941,-598468,5000000,0,-1099680512,32758
66109224,1836468,-64333376,1873,1292,-598458,5000000,0,-1099680512,32758
66157128,1753537,-64272112,1782,1213,-598558,5000000,0,-1099680512,32758
65758760,1522618,-64124196,1080,893,-598336,5000000,0,-1099680512,32758
64838780,321849,-64180568,1885,1177,-598760,5000000,0,-1099680512,32758
64867928,242958,-64039728,1743,1016,-598760,5000000,0,-1099680512,32758
64441676,70805,-64140368,1207,972,-598330,5000000,0,-1099680512,32758
64225268,-67808,-63866088,626,777,-598368,5000000,0,-1099680512,32758
65778240,-315208,-63926880,1024,748,-597950,5000000,0,-1099680512,32758
66048848,-738970,-64107264,1819,791,-597778,5000000,0,-1099680512,32758
63263136,-1120849,-64595104,1752,1497,-597800,5000000,0,-1099680512,32758
65985100,-1336146,-64243140,1266,966,-598150,5000000,0,-1099680512,32758
65630980,-1567195,-64147780,702,912,-598138,5000000,0,-1099680512,32758
65636512,-1639941,-63744164,466,522,-598248,5000000,0,-1099680512,32758
65013432,-2006994,-63857056,1882,604,-598838,5000000,0,-1099680512,32758
64900172,-2087094,-64137624,1942,849,-598648,5000000,0,-1099680512,32758
64713380,-2170881,-64296472,1954,862,-598648,5000000,0,-1099680512,32758
64799544,-2509134,-64259136,1978,960,-598740,5000000,0,-1099680512,32758
64758580,-2598211,-64309448,1842,1106,-598740,5000000,0,-1099680512,32758
64543536,-2775169,-64392676,1502,1056,-598336,5000000,0,-1099680512,32758
64362492,-2819735,-64221440,1164,882,-598188,5000000,0,-1099680512,32758
64261840,-2903117,-63995204,911,640,-598188,5000000,0,-1099680512,32758
64135676,-3079953,-63876048,559,598,-598228,5000000,0,-1099680512,32758
63284932,-3553270,-64422060,1966,1150,-597898,5000000,0,-1099680512,32758
63258336,-4026136,-64482020,1877,1312,-597498,5000000,0,-1099680512,32758
63464772,-4131682,-64315892,1918,1157,-597790,5000000,0,-1099680512,32758
63419460,-4187768,-64394164,1757,1238,-597790,5000000,0,-1099680512,32758
62640120,-4512650,-64187596,614,904,-598468,5000000,0,-1099680512,32758
64498108,-5782511,-64283764,1098,816,-598588,5000000,0,-1099680512,32758
64105812,-5820764,-64213916,665,653,-598588,5000000,0,-1099680512,32758
64266560,-5906882,-64146960,612,766,-598588,5000000,0,-1099680512,32758
64266512,-5990621,-63883752,455,507,-598190,5000000,0,-1099680512,32758
63481844,-6482819,-64473512,1949,1086,-598130,5000000,0,-1099680512,32758
65406612,-7301885,-64197076,658,639,-598138,5000000,0,-1099680512,32758
65309584,-7353676,-64018944,368,479,-598138,5000000,0,-1099680512,32758
64408948,-7570144,-64411316,1113,949,-598568,5000000,0,-1099680512,32758
64813640,-7759137,-64325340,1629,993,-599098,5000000,0,-1099680512,32758
64887476,-7848298,-64146888,1756,786,-598760,5000000,0,-1099680512,32758
64791780,-7925705,-64276612,1802,885,-598760,5000000,0,-1099680512,32758
64783464,-8109583,-64719264,2080,1104,-599018,5000000,0,-1099680512,32758
64782428,-8337581,-64645604,1955,1248,-598718,5000000,0,-1099680512,32758
64772168,-8418443,-64774304,1916,1471,-598718,5000000,0,-1099680512,32758
64257140,-8932190,-63972508,567,574,-598336,5000000,0,-1099680512,32758
65840436,-9106663,-64179700,1008,697,-598336,5000000,0,-1099680512,32758
63314764,-9803485,-64916344,1925,1585,-598336,5000000,0,-1099680512,32758
66202520,-10030887,-64547828,1544,1049,-598336,5000000,0,-1099680512,32758
63614168,-9980383,-64329492,1747,980,-598440,5000000,0,-1099680512,32758
65988100,-10141319,-64463812,1096,955,-598440,5000000,0,-1099680512,32758
62876628,-10352805,-64020856,538,611,-598558,5000000,0,-1099680512,32758
64964788,-10692352,-64061500,1615,630,-598568,5000000,0,-1099680512,32758
64936388,-10791026,-64535292,1837,1122,-598568,5000000,0,-1099680512,32758
64844068,-11291608,-64529140,1908,1253,-598898,5000000,0,-1099680512,32758
65022636,-11370073,-64261772,1864,998,-598518,5000000,0,-1099680512,32758
64350696,-11787775,-63949824,637,666,-598200,5000000,0,-1099680512,32758
66141748,-12922566,-64523656,1403,1046,-598298,5000000,0,-1099680512,32758
66032868,-13011510,-64390540,1159,909,-598398,5000000,0,-1099680512,32758
65859056,-13068793,-64182440,866,693,-598398,5000000,0,-1099680512,32758
65477492,-13137994,-64109528,395,569,-598398,5000000,0,-1099680512,32758
64923280,-13456396,-64379860,1488,1020,-597958,5000000,0,-1099680512,32758
65167236,-13533900,-63591380,2005,219,-597800,5000000,0,-1099680512,32758
65007044,-13630354,-64443616,1798,1125,-597958,5000000,0,-1099680512,32758
64991588,-13717366,-64275328,1847,888,-597958,5000000,0,-1099680512,32758
64883868,-14030716,-63995668,1828,325,-597648,5000000,0,-1099680512,32758
64993280,-14136069,-64586316,1944,1161,-597648,5000000,0,-1099680512,32758
65156024,-14196292,-64471620,1919,1123,-597648,5000000,0,-1099680512,32758
65060504,-14285976,-64647252,1804,1291,-598408,5000000,0,-1099680512,32758
64725220,-14438956,-64240840,1137,733,-598288,5000000,0,-1099680512,32758
64409588,-14664464,-64082344,539,668,-598288,5000000,0,-1099680512,32758
66154492,-14925093,-64207764,1170,701,-598278,5000000,0,-1099680512,32758
63686132,-15731990,-64474696,1786,1234,-598298,5000000,0,-1099680512,32758
63493628,-15843616,-64903040,1683,1711,-598298,5000000,0,-1099680512,32758
64922668,-16443120,-64480480,1573,1009,-598220,5000000,0,-1099680512,32758
77786496,-17921698,-64195324,1373,721,-597688,5000000,0,-1099680512,32758
77920200,-18091062,-63941468,1644,465,-598390,5000000,0,-1099680512,32758
77922840,-18181628,-64003056,1766,502,-598390,5000000,0,-1099680512,32758
77843736,-18266290,-64121668,1817,583,-598960,5000000,0,-1099680512,32758
77782632,-18640326,-64498084,1875,1023,-599038,5000000,0,-1099680512,32758
78015104,-18739060,-64395680,1926,961,-599140,5000000,0,-1099680512,32758
78038344,-18845188,-64374788,1819,929,-598660,5000000,0,-1099680512,32758
77202448,-19122580,-64276592,632,770,-598768,5000000,0,-1099680512,32758
77141776,-19205686,-64137688,1928,650,-598768,5000000,0,-1099680512,32758
79165712,-20179880,-64089820,1552,657,-597518,5000000,0,-1099680512,32758
76276808,-20136896,-64375972,1568,982,-597198,5000000,0,-1099680512,32758
69414512,-21393354,-64431884,1990,1073,-598988,5000000,0,-1099680512,32758
69364536,-21462606,-64310036,1787,955,-598610,5000000,0,-1099680512,32758
69092576,-21641776,-63990528,1208,567,-598188,5000000,0,-1099680512,32758
68945976,-21706750,-64085920,967,649,-598078,5000000,0,-1099680512,32758
68815464,-21896356,-63994628,691,661,-598288,5000000,0,-1099680512,32758
70446592,-22100448,-64192980,1086,769,-597938,5000000,0,-1099680512,32758
68065936,-22244836,-64263792,1740,1022,-597868,5000000,0,-1099680512,32758
67907688,-22818560,-64385240,1956,993,-597718,5000000,0,-1099680512,32758
67864000,-22896034,-64303004,1775,917,-597718,5000000,0,-1099680512,32758
67856488,-22986838,-64441596,1696,1067,-597750,5000000,0,-1099680512,32758
68898272,-23522794,-64273864,1045,847,-598078,5000000,0,-1099680512,32758
69275576,-24445094,-64110864,1479,732,-598838,5000000,0,-1099680512,32758
69120016,-24527256,-64376100,1320,969,-598838,5000000,0,-1099680512,32758
69035000,-24610980,-64278648,1098,860,-598588,5000000,0,-1099680512,32758
68711632,-24776472,-64390404,621,903,-598098,5000000,0,-1099680512,32758
68776880,-24849456,-63965808,490,608,-598098,5000000,0,-1099680512,32758
68073160,-25160016,-64328584,1786,940,-597958,5000000,0,-1099680512,32758
68004904,-25241776,-64285852,1831,879,-597958,5000000,0,-1099680512,32758
67974696,-25341524,-64339528,1921,917,-597898,5000000,0,-1099680512,32758
67771744,-25788150,-64403980,1848,1099,-598478,5000000,0,-1099680512,32758
67885232,-25841126,-64258040,1787,979,-598336,5000000,0,-1099680512,32758
67881072,-25934490,-64117592,1644,822,-598238,5000000,0,-1099680512,32758
67548224,-25995344,-64071068,1207,687,-598238,5000000,0,-1099680512,32758
67465888,-26081860,-64069408,1028,673,-598258,5000000,0,-1099680512,32758
68838480,-26300036,-63717504,532,415,-598660,5000000,0,-1099680512,32758
67225112,-26313028,-63684968,366,355,-598420,5000000,0,-1099680512,32758
68846672,-26467550,-63984088,995,564,-598108,5000000,0,-1099680512,32758
66552588,-27371262,-64292432,1799,1095,-598040,5000000,0,-1099680512,32758
68711736,-27614068,-64122060,863,721,-598710,5000000,0,-1099680512,32758
67415352,-27750290,-63645672,760,375,-598320,5000000,0,-1099680512,32758
67872936,-28090702,-64250868,1689,985,-598588,5000000,0,-1099680512,32758
67879136,-28179428,-64094240,1748,800,-598588,5000000,0,-1099680512,32758
67810840,-28252924,-64210656,1838,875,-598428,5000000,0,-1099680512,32758
67655680,-28325094,-64058144,1785,578,-598508,5000000,0,-1099680512,32758
67621600,-28746060,-64291252,1731,874,-598670,5000000,0,-1099680512,32758
67559544,-28823926,-64336864,1597,978,-598670,5000000,0,-1099680512,32758
67404312,-29003162,-64367772,1274,925,-598858,5000000,0,-1099680512,32758
68786192,-29441012,-64001000,1065,588,-598578,5000000,0,-1099680512,32758
66316496,-30121390,-64424000,1920,1224,-597930,5000000,0,-1099680512,32758
66335252,-30210522,-64391992,1795,1281,-597988,5000000,0,-1099680512,32758
66379628,-30302740,-64332568,1722,1240,-597988,5000000,0,-1099680512,32758
66233448,-30383886,-65130568,1805,1864,-597768,5000000,0,-1099680512,32758
66170044,-30466926,-64835072,1580,1570,-597768,5000000,0,-1099680512,32758
66040120,-30566230,-64355248,1197,1069,-597958,5000000,0,-1099680512,32758
65788332,-30763848,-63694684,427,450,-598088,5000000,0,-1099680512,32758
65043628,-31121894,-64325708,1917,1059,-598940,5000000,0,-1099680512,32758
64791200,-31537140,-64555140,1931,1291,-599198,5000000,0,-1099680512,32758
