65346056,-31631928,-63299388,1888,927,-599410,5000000,0,-1099680512,32758
65136736,-31712708,-63250464,1662,1098,-599410,5000000,0,-1099680512,32758
64594044,-32105872,-63264252,750,834,-598778,5000000,0,-1099680512,32758
66170412,-32912136,-63526344,1917,475,-597838,5000000,0,-1099680512,32758
64014196,-33066070,-63261900,1831,1552,-597738,5000000,0,-1099680512,32758
66122960,-33233148,-63315080,1341,731,-597738,5000000,0,-1099680512,32758
63250452,-33214692,-63287596,1414,945,-597498,5000000,0,-1099680512,32758
65859156,-33406940,-63342128,1008,805,-597498,5000000,0,-1099680512,32758
62522284,-34366116,-63541124,1848,900,-599368,5000000,0,-1099680512,32758
65545708,-34570280,-63381152,1866,1105,-599368,5000000,0,-1099680512,32758
62559644,-34545756,-63351640,1968,1021,-599278,5000000,0,-1099680512,32758
64785760,-34678956,-63417920,1306,918,-599278,5000000,0,-1099680512,32758
63334096,-34956500,-63396788,727,416,-598790,5000000,0,-1099680512,32758
63850148,-35517676,-63439284,1906,819,-598330,5000000,0,-1099680512,32758
64228956,-35941624,-63294756,1912,1137,-597930,5000000,0,-1099680512,32758
64319452,-36038824,-63259644,1832,1204,-597768,5000000,0,-1099680512,32758
63531988,-36148700,-63311688,1530,1256,-597768,5000000,0,-1099680512,32758
63398364,-36217192,-63327448,1141,944,-597838,5000000,0,-1099680512,32758
63377736,-36480248,-63288732,529,588,-597790,5000000,0,-1099680512,32758
62553584,-37287824,-63368440,1982,846,-598610,5000000,0,-1099680512,32758
62971712,-37531352,-63276440,1920,897,-598258,5000000,0,-1099680512,32758
61999904,-37660152,-63358344,1236,1157,-598568,5000000,0,-1099680512,32758
62028920,-37839728,-63324916,645,787,-598828,5000000,0,-1099680512,32758
61393860,-38367736,-63397100,923,925,-598600,5000000,0,-1099680512,32758
61290236,-38547356,-63567468,679,748,-598790,5000000,0,-1099680512,32758
61251940,-38725008,-63460280,333,934,-598188,5000000,0,-1099680512,32758
61176880,-38875708,-63309400,531,1081,-598188,5000000,0,-1099680512,32758
61421368,-38975848,-63296452,751,1142,-598200,5000000,0,-1099680512,32758
62027924,-39663376,-63375880,1350,676,-598308,5000000,0,-1099680512,32758
61913184,-39821276,-63346728,1314,680,-598380,5000000,0,-1099680512,32758
62142200,-39921980,-63493504,1915,979,-598380,5000000,0,-1099680512,32758
62012616,-40382204,-63560008,1504,330,-598238,5000000,0,-1099680512,32758
62122448,-40766060,-63351024,746,884,-598336,5000000,0,-1099680512,32758
61151288,-41459364,-63555324,607,735,-598848,5000000,0,-1099680512,32758
61540440,-41675548,-63466712,490,984,-598578,5000000,0,-1099680512,32758
61627980,-41769240,-63397216,552,1077,-598348,5000000,0,-1099680512,32758
61613428,-41845812,-63343712,615,1107,-598288,5000000,0,-1099680512,32758
61594908,-41929472,-63314844,764,1101,-598336,5000000,0,-1099680512,32758
62220568,-42276348,-63359168,480,431,-598248,5000000,0,-1099680512,32758
62410344,-43349548,-63393028,1574,593,-598968,5000000,0,-1099680512,32758
61994812,-43592540,-63407080,1039,1012,-598628,5000000,0,-1099680512,32758
62184148,-43759524,-63326160,608,646,-598258,5000000,0,-1099680512,32758
61391792,-44235820,-63334984,922,960,-598220,5000000,0,-1099680512,32758
61403960,-44480772,-63492528,593,822,-597800,5000000,0,-1099680512,32758
61624708,-44583372,-63395152,676,997,-597800,5000000,0,-1099680512,32758
61753668,-44682576,-63331848,667,1162,-597800,5000000,0,-1099680512,32758
61848692,-44770508,-63290832,792,1163,-597818,5000000,0,-1099680512,32757
61811028,-44842012,-63252592,782,1193,-597818,5000000,0,-1099680512,32758
62472516,-45531428,-63362416,1524,1069,-598358,5000000,0,-1099680512,32758
62716624,-45859044,-63510804,2000,416,-599108,5000000,0,-1099680512,32758
62219336,-46445836,-63350600,1084,863,-598880,5000000,0,-1099680512,32758
62014836,-46514488,-63400984,927,988,-598880,5000000,0,-1099680512,32758
62285820,-46601500,-63317516,721,973,-598458,5000000,0,-1099680512,32758
62178572,-46668696,-63317072,502,537,-598458,5000000,0,-1099680512,32758
61550600,-47111736,-63336964,1003,955,-598368,5000000,0,-1099680512,32758
61498316,-47208412,-63379772,839,944,-598468,5000000,0,-1099680512,32758
61595988,-47321072,-63450124,697,923,-598468,5000000,0,-1099680512,32758
61067048,-47434644,-63653504,519,686,-598448,5000000,0,-1099680512,32758
61585280,-47546068,-63427496,739,1008,-597898,5000000,0,-1099680512,32758
61775664,-47647956,-63373256,932,990,-597808,5000000,0,-1099680512,32758
61763252,-47695020,-63314704,923,1050,-597808,5000000,0,-1099680512,32758
63434552,-49168404,-63304296,1958,1188,-599238,2206669,0,-1099680512,32758
78370992,-49869688,-63467164,1323,876,-599118,1829527,0,-1099680512,32758
78457744,-50032228,-63468596,1512,997,-599118,1159047,0,-1099680512,32758
78788376,-50126240,-63489148,1852,534,-599420,823810,0,-1099680512,32758
78789152,-50201476,-63531952,1929,796,-599420,509527,0,-1099680512,32758
